1960, 15.0, 1292.1, 1537.6
1961, 22.0, 971.4, 1528.9
1962, 33.0, 811.1, 1498.3
1963, 62.0, 796.2, 1441.3
1964, 22.0, 680.9, 1434.2
1965, 32.0, 901.7, 1605.8
1966, 16.0, 966.6, 1461.8
1967, 12.0, 965.6, 1505.3
1968, 32.0, 809.4, 1547.9
1969, 30.0, 800.3, 1477.9
1970, 30.0, 877.2, 1337.2
1971, 17.0, 880.5, 1509.9
1972, 7.0, 911.0, 1513.8
1973, 16.0, 755.8, 1522.3
1974, 4.0, 996.5, 1472.6
1975, 7.0, 655.2, 1708.8
1976, 18.0, 729.0, 1569.4
1977, 15.0, 892.6, 1593.4
1978, 28.0, 734.6, 1408.2
1979, 37.0, 975.6, 1472.5
1980, 18.0, 827.3, 1387.7
1981, 26.0, 942.5, 1324.6
1982, 17.0, 917.6, 1475.3
1983, 22.0, 821.7, 1484.8
1984, 14.0, 852.7, 1660.1
1985, 39.0, 871.0, 1550.2
1986, 33.0, 884.9, 1452.1
1987, 43.0, 851.7, 1538.2
1988, 6.0, 898.1, 1553.1
1989, 13.0, 784.3, 1746.6
1990, 6.0, 751.7, 1679.0
1991, 29.0, 769.5, 1500.2
1992, 18.0, 913.5, 1446.5
1993, 9.0, 987.2, 1459.8
1994, 9.0, 1051.0, 1504.1
1995, 17.0, 828.8, 1826.0
1996, 32.0, 692.9, 1750.1
1997, 15.0, 891.6, 1638.9
1998, 14.0, 970.4, 1498.7
1999, 11.0, 954.5, 1529.6
